Date,load,zone
7/15/18 21:00,3219,PGE-NEW
7/15/18 21:00,3091,PSEI
7/15/18 21:00,16171,SCE
7/15/18 21:00,2914,SDGE
7/15/18 21:00,99,VEA
7/15/18 22:00,4300,AZPS
7/15/18 22:00,6843,BCHA
7/15/18 22:00,31946,CA ISO
7/15/18 22:00,2592,IPCO
7/15/18 22:00,209,MWD
7/15/18 22:00,6176,NEVP
7/15/18 22:00,6222,PACE
7/15/18 22:00,2563,PACW
7/15/18 22:00,14079,PGE
7/15/18 22:00,2941,PGE-NEW
7/15/18 22:00,2848,PSEI
7/15/18 22:00,14906,SCE
7/15/18 22:00,2663,SDGE
7/15/18 22:00,89,VEA
7/15/18 23:00,3979,AZPS
7/15/18 23:00,6313,BCHA
7/15/18 23:00,29181,CA ISO
7/15/18 23:00,2430,IPCO
7/15/18 23:00,209,MWD
7/15/18 23:00,5747,NEVP
7/15/18 23:00,5734,PACE
7/15/18 23:00,2289,PACW
7/15/18 23:00,12901,PGE
7/15/18 23:00,2608,PGE-NEW
7/15/18 23:00,2529,PSEI
7/15/18 23:00,13565,SCE
7/15/18 23:00,2425,SDGE
7/15/18 23:00,81,VEA
7/16/18 0:00,3750,AZPS
7/16/18 0:00,5889,BCHA
7/16/18 0:00,27261,CA ISO
7/16/18 0:00,2308,IPCO
7/16/18 0:00,211,MWD
7/16/18 0:00,5374,NEVP
7/16/18 0:00,5425,PACE
7/16/18 0:00,2080,PACW
7/16/18 0:00,12248,PGE
7/16/18 0:00,2348,PGE-NEW
7/16/18 0:00,2280,PSEI
7/16/18 0:00,12490,SCE
7/16/18 0:00,2238,SDGE
7/16/18 0:00,74,VEA
7/16/18 1:00,3608,AZPS
7/16/18 1:00,5617,BCHA
7/16/18 1:00,25781,CA ISO
7/16/18 1:00,2252,IPCO
7/16/18 1:00,209,MWD
7/16/18 1:00,5082,NEVP
7/16/18 1:00,5234,PACE
7/16/18 1:00,1967,PACW
7/16/18 1:00,11597,PGE
7/16/18 1:00,2164,PGE-NEW
7/16/18 1:00,2124,PSEI
7/16/18 1:00,11758,SCE
7/16/18 1:00,2147,SDGE
7/16/18 1:00,70,VEA
7/16/18 2:00,3509,AZPS
7/16/18 2:00,5480,BCHA
7/16/18 2:00,24895,CA ISO
7/16/18 2:00,2211,IPCO
7/16/18 2:00,209,MWD
7/16/18 2:00,4863,NEVP
7/16/18 2:00,5121,PACE
7/16/18 2:00,1892,PACW
7/16/18 2:00,11245,PGE
7/16/18 2:00,2046,PGE-NEW
7/16/18 2:00,2036,PSEI
7/16/18 2:00,11287,SCE
7/16/18 2:00,2087,SDGE
7/16/18 2:00,67,VEA
7/16/18 3:00,3490,AZPS
7/16/18 3:00,5407,BCHA
7/16/18 3:00,24448,CA ISO
7/16/18 3:00,2180,IPCO
7/16/18 3:00,209,MWD
7/16/18 3:00,4716,NEVP
7/16/18 3:00,5100,PACE
7/16/18 3:00,1855,PACW
7/16/18 3:00,11074,PGE
7/16/18 3:00,1982,PGE-NEW
7/16/18 3:00,2003,PSEI
7/16/18 3:00,11047,SCE
7/16/18 3:00,2054,SDGE
7/16/18 3:00,64,VEA
7/16/18 4:00,3551,AZPS
7/16/18 4:00,5451,BCHA
7/16/18 4:00,24902,CA ISO
7/16/18 4:00,2214,IPCO
7/16/18 4:00,211,MWD
7/16/18 4:00,4695,NEVP
7/16/18 4:00,5228,PACE
7/16/18 4:00,1904,PACW
7/16/18 4:00,11254,PGE
7/16/18 4:00,1991,PGE-NEW
7/16/18 4:00,2047,PSEI
7/16/18 4:00,11267,SCE
7/16/18 4:00,2107,SDGE
7/16/18 4:00,63,VEA
7/16/18 5:00,3651,AZPS
7/16/18 5:00,5617,BCHA
7/16/18 5:00,25985,CA ISO
7/16/18 5:00,2319,IPCO
7/16/18 5:00,211,MWD
7/16/18 5:00,4706,NEVP
7/16/18 5:00,5451,PACE
7/16/18 5:00,2025,PACW
7/16/18 5:00,11674,PGE
7/16/18 5:00,2090,PGE-NEW
7/16/18 5:00,2159,PSEI
7/16/18 5:00,11827,SCE
7/16/18 5:00,2209,SDGE
7/16/18 5:00,64,VEA
7/16/18 6:00,3768,AZPS
7/16/18 6:00,6078,BCHA
7/16/18 6:00,27411,CA ISO
7/16/18 6:00,2491,IPCO
7/16/18 6:00,211,MWD
7/16/18 6:00,4754,NEVP
7/16/18 6:00,5769,PACE
7/16/18 6:00,2240,PACW
7/16/18 6:00,12394,PGE
7/16/18 6:00,2274,PGE-NEW
7/16/18 6:00,2348,PSEI
7/16/18 6:00,12397,SCE
7/16/18 6:00,2343,SDGE
7/16/18 6:00,66,VEA
7/16/18 7:00,3879,AZPS
7/16/18 7:00,6669,BCHA
7/16/18 7:00,29080,CA ISO
7/16/18 7:00,2681,IPCO
7/16/18 7:00,210,MWD
7/16/18 7:00,5025,NEVP
7/16/18 7:00,6114,PACE
7/16/18 7:00,2452,PACW
7/16/18 7:00,13115,PGE
7/16/18 7:00,2502,PGE-NEW
7/16/18 7:00,2578,PSEI
7/16/18 7:00,13190,SCE
7/16/18 7:00,2490,SDGE
7/16/18 7:00,75,VEA
7/16/18 8:00,4002,AZPS
7/16/18 8:00,7119,BCHA
7/16/18 8:00,30386,CA ISO
7/16/18 8:00,2840,IPCO
7/16/18 8:00,210,MWD
7/16/18 8:00,5430,NEVP
7/16/18 8:00,6412,PACE
7/16/18 8:00,2606,PACW
7/16/18 8:00,13492,PGE
7/16/18 8:00,2676,PGE-NEW
7/16/18 8:00,2753,PSEI
7/16/18 8:00,14061,SCE
7/16/18 8:00,2539,SDGE
7/16/18 8:00,84,VEA
7/16/18 9:00,4168,AZPS
7/16/18 9:00,7414,BCHA
7/16/18 9:00,31382,CA ISO
7/16/18 9:00,2981,IPCO
7/16/18 9:00,210,MWD
7/16/18 9:00,5883,NEVP
7/16/18 9:00,6728,PACE
7/16/18 9:00,2793,PACW
7/16/18 9:00,13656,PGE
7/16/18 9:00,2835,PGE-NEW
7/16/18 9:00,2909,PSEI
7/16/18 9:00,14905,SCE
7/16/18 9:00,2517,SDGE
7/16/18 9:00,94,VEA
7/16/18 10:00,4343,AZPS
7/16/18 10:00,7631,BCHA
7/16/18 10:00,32638,CA ISO
7/16/18 10:00,3105,IPCO
7/16/18 10:00,209,MWD
7/16/18 10:00,6318,NEVP
7/16/18 10:00,7054,PACE
7/16/18 10:00,2958,PACW
7/16/18 10:00,13862,PGE
7/16/18 10:00,2997,PGE-NEW
7/16/18 10:00,3034,PSEI
7/16/18 10:00,15922,SCE
7/16/18 10:00,2542,SDGE
7/16/18 10:00,103,VEA
7/16/18 11:00,4650,AZPS
7/16/18 11:00,7776,BCHA
7/16/18 11:00,34051,CA ISO
7/16/18 11:00,3232,IPCO
7/16/18 11:00,209,MWD
7/16/18 11:00,6717,NEVP
7/16/18 11:00,7360,PACE
7/16/18 11:00,3115,PACW
7/16/18 11:00,14224,PGE
7/16/18 11:00,3147,PGE-NEW
7/16/18 11:00,3139,PSEI
7/16/18 11:00,16868,SCE
7/16/18 11:00,2639,SDGE
7/16/18 11:00,111,VEA
7/16/18 12:00,4943,AZPS
7/16/18 12:00,7918,BCHA
7/16/18 12:00,35584,CA ISO
7/16/18 12:00,3356,IPCO
7/16/18 12:00,209,MWD
7/16/18 12:00,7118,NEVP
7/16/18 12:00,7650,PACE
7/16/18 12:00,3287,PACW
7/16/18 12:00,14772,PGE
7/16/18 12:00,3294,PGE-NEW
7/16/18 12:00,3240,PSEI
7/16/18 12:00,17735,SCE
7/16/18 12:00,2748,SDGE
7/16/18 12:00,120,VEA
7/16/18 13:00,5230,AZPS
7/16/18 13:00,8072,BCHA
7/16/18 13:00,37414,CA ISO
7/16/18 13:00,3465,IPCO
7/16/18 13:00,208,MWD
7/16/18 13:00,7468,NEVP
7/16/18 13:00,7946,PACE
7/16/18 13:00,3453,PACW
7/16/18 13:00,15542,PGE
7/16/18 13:00,3446,PGE-NEW
7/16/18 13:00,3337,PSEI
7/16/18 13:00,18683,SCE
7/16/18 13:00,2856,SDGE
7/16/18 13:00,125,VEA
7/16/18 14:00,5556,AZPS
7/16/18 14:00,8113,BCHA
7/16/18 14:00,39076,CA ISO
7/16/18 14:00,3523,IPCO
7/16/18 14:00,209,MWD
7/16/18 14:00,7823,NEVP
7/16/18 14:00,8193,PACE
7/16/18 14:00,3570,PACW
7/16/18 14:00,16200,PGE
7/16/18 14:00,3590,PGE-NEW
7/16/18 14:00,3409,PSEI
7/16/18 14:00,19508,SCE
7/16/18 14:00,3029,SDGE
7/16/18 14:00,130,VEA
7/16/18 15:00,5719,AZPS
7/16/18 15:00,8111,BCHA
7/16/18 15:00,40426,CA ISO
7/16/18 15:00,3528,IPCO
7/16/18 15:00,209,MWD
7/16/18 15:00,8079,NEVP
7/16/18 15:00,8381,PACE
7/16/18 15:00,3649,PACW
7/16/18 15:00,16702,PGE
7/16/18 15:00,3705,PGE-NEW
7/16/18 15:00,3472,PSEI
7/16/18 15:00,20139,SCE
7/16/18 15:00,3243,SDGE
7/16/18 15:00,133,VEA
7/16/18 16:00,5836,AZPS
7/16/18 16:00,8204,BCHA
7/16/18 16:00,41580,CA ISO
7/16/18 16:00,3530,IPCO
7/16/18 16:00,209,MWD
7/16/18 16:00,8084,NEVP
7/16/18 16:00,8463,PACE
7/16/18 16:00,3660,PACW
7/16/18 16:00,17412,PGE
7/16/18 16:00,3768,PGE-NEW
7/16/18 16:00,3533,PSEI
7/16/18 16:00,20486,SCE
7/16/18 16:00,3339,SDGE
7/16/18 16:00,134,VEA
7/16/18 17:00,5787,AZPS
7/16/18 17:00,8307,BCHA
7/16/18 17:00,42080,CA ISO
7/16/18 17:00,3532,IPCO
7/16/18 17:00,209,MWD
7/16/18 17:00,8125,NEVP
7/16/18 17:00,8399,PACE
7/16/18 17:00,3659,PACW
7/16/18 17:00,17944,PGE
7/16/18 17:00,3817,PGE-NEW
7/16/18 17:00,3576,PSEI
7/16/18 17:00,20398,SCE
7/16/18 17:00,3396,SDGE
7/16/18 17:00,133,VEA
7/16/18 18:00,5623,AZPS
7/16/18 18:00,8235,BCHA
7/16/18 18:00,41742,CA ISO
7/16/18 18:00,3451,IPCO
7/16/18 18:00,209,MWD
7/16/18 18:00,8063,NEVP
7/16/18 18:00,8177,PACE
7/16/18 18:00,3620,PACW
7/16/18 18:00,18245,PGE
7/16/18 18:00,3781,PGE-NEW
7/16/18 18:00,3543,PSEI
7/16/18 18:00,19833,SCE
7/16/18 18:00,3326,SDGE
7/16/18 18:00,129,VEA
7/16/18 19:00,5505,AZPS
7/16/18 19:00,8116,BCHA
7/16/18 19:00,40451,CA ISO
7/16/18 19:00,3269,IPCO
7/16/18 19:00,210,MWD
7/16/18 19:00,7803,NEVP
7/16/18 19:00,7810,PACE
7/16/18 19:00,3515,PACW
7/16/18 19:00,18038,PGE
7/16/18 19:00,3680,PGE-NEW
7/16/18 19:00,3458,PSEI
7/16/18 19:00,18862,SCE
7/16/18 19:00,3219,SDGE
7/16/18 19:00,122,VEA
7/16/18 20:00,5508,AZPS
7/16/18 20:00,7879,BCHA
7/16/18 20:00,39156,CA ISO
7/16/18 20:00,3133,IPCO
7/16/18 20:00,209,MWD
7/16/18 20:00,7556,NEVP
7/16/18 20:00,7548,PACE
7/16/18 20:00,3357,PACW
7/16/18 20:00,17418,PGE
7/16/18 20:00,3512,PGE-NEW
7/16/18 20:00,3329,PSEI
7/16/18 20:00,18202,SCE
7/16/18 20:00,3214,SDGE
7/16/18 20:00,113,VEA
7/16/18 21:00,5282,AZPS
7/16/18 21:00,7668,BCHA
7/16/18 21:00,37264,CA ISO
7/16/18 21:00,2967,IPCO
7/16/18 21:00,208,MWD
7/16/18 21:00,7154,NEVP
7/16/18 21:00,7100,PACE
7/16/18 21:00,3188,PACW
7/16/18 21:00,16649,PGE
7/16/18 21:00,3331,PGE-NEW
7/16/18 21:00,3199,PSEI
7/16/18 21:00,17224,SCE
7/16/18 21:00,3081,SDGE
7/16/18 21:00,102,VEA
7/16/18 22:00,4918,AZPS
7/16/18 22:00,7241,BCHA
7/16/18 22:00,33971,CA ISO
7/16/18 22:00,2726,IPCO
7/16/18 22:00,210,MWD
7/16/18 22:00,6622,NEVP
7/16/18 22:00,6544,PACE
7/16/18 22:00,2891,PACW
7/16/18 22:00,15184,PGE
7/16/18 22:00,3025,PGE-NEW
7/16/18 22:00,2924,PSEI
7/16/18 22:00,15687,SCE
7/16/18 22:00,2798,SDGE
7/16/18 22:00,92,VEA
7/16/18 23:00,4530,AZPS
7/16/18 23:00,6601,BCHA
7/16/18 23:00,30758,CA ISO
7/16/18 23:00,2538,IPCO
7/16/18 23:00,210,MWD
7/16/18 23:00,6127,NEVP
7/16/18 23:00,5953,PACE
7/16/18 23:00,2580,PACW
7/16/18 23:00,13735,PGE
7/16/18 23:00,2665,PGE-NEW
7/16/18 23:00,2583,PSEI
7/16/18 23:00,14194,SCE
7/16/18 23:00,2537,SDGE
7/16/18 23:00,82,VEA
7/17/18 0:00,4238,AZPS
7/17/18 0:00,6025,BCHA
7/17/18 0:00,28540,CA ISO
7/17/18 0:00,2411,IPCO
7/17/18 0:00,209,MWD
7/17/18 0:00,5689,NEVP
7/17/18 0:00,5635,PACE
7/17/18 0:00,2362,PACW
7/17/18 0:00,12692,PGE
7/17/18 0:00,2388,PGE-NEW
7/17/18 0:00,2332,PSEI
7/17/18 0:00,13155,SCE
7/17/18 0:00,2409,SDGE
7/17/18 0:00,75,VEA
7/17/18 1:00,4053,AZPS
7/17/18 1:00,5715,BCHA
7/17/18 1:00,26916,CA ISO
7/17/18 1:00,2310,IPCO
7/17/18 1:00,210,MWD
7/17/18 1:00,5371,NEVP
7/17/18 1:00,5412,PACE
7/17/18 1:00,2206,PACW
7/17/18 1:00,11996,PGE
7/17/18 1:00,2200,PGE-NEW
7/17/18 1:00,2171,PSEI
7/17/18 1:00,12357,SCE
7/17/18 1:00,2282,SDGE
7/17/18 1:00,71,VEA
7/17/18 2:00,3937,AZPS
7/17/18 2:00,5528,BCHA
7/17/18 2:00,26121,CA ISO
7/17/18 2:00,2242,IPCO
7/17/18 2:00,210,MWD
7/17/18 2:00,5130,NEVP
7/17/18 2:00,5249,PACE
7/17/18 2:00,2105,PACW
7/17/18 2:00,11574,PGE
7/17/18 2:00,2064,PGE-NEW
7/17/18 2:00,2074,PSEI
7/17/18 2:00,12081,SCE
7/17/18 2:00,2188,SDGE
7/17/18 2:00,68,VEA
7/17/18 3:00,3816,AZPS
7/17/18 3:00,5418,BCHA
7/17/18 3:00,25476,CA ISO
7/17/18 3:00,2201,IPCO
7/17/18 3:00,209,MWD
7/17/18 3:00,4947,NEVP
7/17/18 3:00,5194,PACE
7/17/18 3:00,2040,PACW
7/17/18 3:00,11278,PGE
7/17/18 3:00,1989,PGE-NEW
7/17/18 3:00,2034,PSEI
7/17/18 3:00,11775,SCE
7/17/18 3:00,2148,SDGE
7/17/18 3:00,66,VEA
7/17/18 4:00,3767,AZPS
7/17/18 4:00,5431,BCHA
7/17/18 4:00,25637,CA ISO
7/17/18 4:00,2219,IPCO
7/17/18 4:00,209,MWD
7/17/18 4:00,4871,NEVP
7/17/18 4:00,5292,PACE
7/17/18 4:00,2029,PACW
7/17/18 4:00,11367,PGE
7/17/18 4:00,1986,PGE-NEW
7/17/18 4:00,2072,PSEI
7/17/18 4:00,11817,SCE
7/17/18 4:00,2179,SDGE
7/17/18 4:00,65,VEA
7/17/18 5:00,3842,AZPS
7/17/18 5:00,5625,BCHA
7/17/18 5:00,26545,CA ISO
7/17/18 5:00,2293,IPCO
7/17/18 5:00,209,MWD
7/17/18 5:00,4843,NEVP
7/17/18 5:00,5459,PACE
7/17/18 5:00,2135,PACW
7/17/18 5:00,11813,PGE
7/17/18 5:00,2084,PGE-NEW
7/17/18 5:00,2188,PSEI
7/17/18 5:00,12136,SCE
7/17/18 5:00,2322,SDGE
7/17/18 5:00,65,VEA
7/17/18 6:00,3933,AZPS
7/17/18 6:00,6077,BCHA
7/17/18 6:00,27800,CA ISO
7/17/18 6:00,2433,IPCO
7/17/18 6:00,209,MWD
7/17/18 6:00,4855,NEVP
7/17/18 6:00,5783,PACE
7/17/18 6:00,2303,PACW
7/17/18 6:00,12368,PGE
7/17/18 6:00,2259,PGE-NEW
7/17/18 6:00,2377,PSEI
7/17/18 6:00,12700,SCE
7/17/18 6:00,2455,SDGE
7/17/18 6:00,68,VEA
7/17/18 7:00,4074,AZPS
7/17/18 7:00,6671,BCHA
7/17/18 7:00,29279,CA ISO
7/17/18 7:00,2592,IPCO
7/17/18 7:00,208,MWD
7/17/18 7:00,5134,NEVP
7/17/18 7:00,6209,PACE
7/17/18 7:00,2522,PACW
7/17/18 7:00,12983,PGE
7/17/18 7:00,2462,PGE-NEW
7/17/18 7:00,2583,PSEI
7/17/18 7:00,13398,SCE
7/17/18 7:00,2613,SDGE
7/17/18 7:00,77,VEA
7/17/18 8:00,4239,AZPS
7/17/18 8:00,7063,BCHA
7/17/18 8:00,30322,CA ISO
7/17/18 8:00,2714,IPCO
7/17/18 8:00,208,MWD
7/17/18 8:00,5542,NEVP
7/17/18 8:00,6577,PACE
7/17/18 8:00,2683,PACW
7/17/18 8:00,13221,PGE
7/17/18 8:00,2593,PGE-NEW
7/17/18 8:00,2735,PSEI
7/17/18 8:00,14091,SCE
7/17/18 8:00,2716,SDGE
7/17/18 8:00,86,VEA
7/17/18 9:00,4429,AZPS
7/17/18 9:00,7317,BCHA
7/17/18 9:00,31256,CA ISO
7/17/18 9:00,2861,IPCO
7/17/18 9:00,208,MWD
7/17/18 9:00,6037,NEVP
7/17/18 9:00,6902,PACE
7/17/18 9:00,2833,PACW
7/17/18 9:00,13432,PGE
7/17/18 9:00,2719,PGE-NEW
7/17/18 9:00,2873,PSEI
7/17/18 9:00,14808,SCE
7/17/18 9:00,2712,SDGE
7/17/18 9:00,96,VEA
7/17/18 10:00,4633,AZPS
7/17/18 10:00,7496,BCHA
7/17/18 10:00,32303,CA ISO
7/17/18 10:00,3004,IPCO
7/17/18 10:00,211,MWD
7/17/18 10:00,6529,NEVP
7/17/18 10:00,7208,PACE
7/17/18 10:00,2981,PACW
7/17/18 10:00,13667,PGE
7/17/18 10:00,2857,PGE-NEW
7/17/18 10:00,2987,PSEI
7/17/18 10:00,15595,SCE
7/17/18 10:00,2724,SDGE
7/17/18 10:00,106,VEA
7/17/18 11:00,4899,AZPS
7/17/18 11:00,7687,BCHA
7/17/18 11:00,33587,CA ISO
7/17/18 11:00,3132,IPCO
7/17/18 11:00,211,MWD
7/17/18 11:00,6971,NEVP
7/17/18 11:00,7525,PACE
7/17/18 11:00,3123,PACW
7/17/18 11:00,14057,PGE
7/17/18 11:00,2989,PGE-NEW
7/17/18 11:00,3069,PSEI
7/17/18 11:00,16421,SCE
7/17/18 11:00,2784,SDGE
7/17/18 11:00,114,VEA
7/17/18 12:00,5181,AZPS
7/17/18 12:00,7810,BCHA
7/17/18 12:00,35053,CA ISO
7/17/18 12:00,3259,IPCO
7/17/18 12:00,212,MWD
7/17/18 12:00,7369,NEVP
7/17/18 12:00,7816,PACE
7/17/18 12:00,3288,PACW
7/17/18 12:00,14503,PGE
7/17/18 12:00,3120,PGE-NEW
7/17/18 12:00,3155,PSEI
7/17/18 12:00,17356,SCE
7/17/18 12:00,2859,SDGE
7/17/18 12:00,123,VEA
7/17/18 13:00,5519,AZPS
7/17/18 13:00,7922,BCHA
7/17/18 13:00,37084,CA ISO
7/17/18 13:00,3299,IPCO
7/17/18 13:00,212,MWD
7/17/18 13:00,7711,NEVP
7/17/18 13:00,8064,PACE
7/17/18 13:00,3424,PACW
7/17/18 13:00,15338,PGE
7/17/18 13:00,3264,PGE-NEW
7/17/18 13:00,3232,PSEI
7/17/18 13:00,18426,SCE
7/17/18 13:00,2978,SDGE
7/17/18 13:00,130,VEA
7/17/18 14:00,5776,AZPS
7/17/18 14:00,7990,BCHA
7/17/18 14:00,38990,CA ISO
7/17/18 14:00,3319,IPCO
7/17/18 14:00,210,MWD
7/17/18 14:00,8071,NEVP
7/17/18 14:00,8224,PACE
7/17/18 14:00,3530,PACW
7/17/18 14:00,16164,PGE
7/17/18 14:00,3396,PGE-NEW
7/17/18 14:00,3300,PSEI
7/17/18 14:00,19377,SCE
7/17/18 14:00,3105,SDGE
7/17/18 14:00,134,VEA
7/17/18 15:00,5875,AZPS
7/17/18 15:00,8053,BCHA
7/17/18 15:00,40627,CA ISO
7/17/18 15:00,3316,IPCO
7/17/18 15:00,209,MWD
7/17/18 15:00,8330,NEVP
7/17/18 15:00,8338,PACE
7/17/18 15:00,3600,PACW
7/17/18 15:00,16991,PGE
7/17/18 15:00,3518,PGE-NEW
7/17/18 15:00,3369,PSEI
7/17/18 15:00,20090,SCE
7/17/18 15:00,3200,SDGE
7/17/18 15:00,137,VEA
7/17/18 16:00,6053,AZPS
7/17/18 16:00,8140,BCHA
7/17/18 16:00,41804,CA ISO
7/17/18 16:00,3305,IPCO
7/17/18 16:00,209,MWD
7/17/18 16:00,8351,NEVP
7/17/18 16:00,8394,PACE
7/17/18 16:00,3656,PACW
7/17/18 16:00,17755,PGE
7/17/18 16:00,3610,PGE-NEW
7/17/18 16:00,3434,PSEI
7/17/18 16:00,20443,SCE
7/17/18 16:00,3259,SDGE
7/17/18 16:00,138,VEA
7/17/18 17:00,6153,AZPS
7/17/18 17:00,8229,BCHA
7/17/18 17:00,42193,CA ISO
7/17/18 17:00,3351,IPCO
7/17/18 17:00,210,MWD
7/17/18 17:00,8418,NEVP
7/17/18 17:00,8288,PACE
7/17/18 17:00,3652,PACW
7/17/18 17:00,18303,PGE
7/17/18 17:00,3654,PGE-NEW
7/17/18 17:00,3470,PSEI
7/17/18 17:00,20275,SCE
7/17/18 17:00,3268,SDGE
7/17/18 17:00,137,VEA
7/17/18 18:00,6089,AZPS
7/17/18 18:00,8064,BCHA
7/17/18 18:00,41712,CA ISO
7/17/18 18:00,3361,IPCO
7/17/18 18:00,209,MWD
7/17/18 18:00,8344,NEVP
7/17/18 18:00,8024,PACE
7/17/18 18:00,3570,PACW
7/17/18 18:00,18610,PGE
7/17/18 18:00,3595,PGE-NEW
7/17/18 18:00,3420,PSEI
7/17/18 18:00,19593,SCE
7/17/18 18:00,3167,SDGE
7/17/18 18:00,133,VEA
7/17/18 19:00,5876,AZPS
7/17/18 19:00,7860,BCHA
7/17/18 19:00,40503,CA ISO
7/17/18 19:00,3320,IPCO
7/17/18 19:00,209,MWD
7/17/18 19:00,8038,NEVP
7/17/18 19:00,7663,PACE
7/17/18 19:00,3449,PACW
7/17/18 19:00,18444,PGE
7/17/18 19:00,3441,PGE-NEW
7/17/18 19:00,3306,PSEI
7/17/18 19:00,18635,SCE
7/17/18 19:00,3090,SDGE
7/17/18 19:00,125,VEA
7/17/18 20:00,5832,AZPS
7/17/18 20:00,7660,BCHA
7/17/18 20:00,39317,CA ISO
7/17/18 20:00,3230,IPCO
7/17/18 20:00,209,MWD
7/17/18 20:00,7780,NEVP
7/17/18 20:00,7363,PACE
7/17/18 20:00,3267,PACW
7/17/18 20:00,17771,PGE
7/17/18 20:00,3230,PGE-NEW
7/17/18 20:00,3148,PSEI
7/17/18 20:00,18098,SCE
7/17/18 20:00,3122,SDGE
7/17/18 20:00,117,VEA
7/17/18 21:00,5583,AZPS
7/17/18 21:00,7541,BCHA
7/17/18 21:00,37449,CA ISO
7/17/18 21:00,3050,IPCO
7/17/18 21:00,209,MWD
7/17/18 21:00,7367,NEVP
7/17/18 21:00,6895,PACE
7/17/18 21:00,3103,PACW
7/17/18 21:00,16895,PGE
7/17/18 21:00,3022,PGE-NEW
7/17/18 21:00,3026,PSEI
7/17/18 21:00,17241,SCE
7/17/18 21:00,2997,SDGE
7/17/18 21:00,107,VEA
7/17/18 22:00,5201,AZPS
7/17/18 22:00,7142,BCHA
7/17/18 22:00,34268,CA ISO
7/17/18 22:00,2784,IPCO
7/17/18 22:00,211,MWD
7/17/18 22:00,6751,NEVP
7/17/18 22:00,6344,PACE
7/17/18 22:00,2797,PACW
7/17/18 22:00,15414,PGE
7/17/18 22:00,2700,PGE-NEW
7/17/18 22:00,2763,PSEI
7/17/18 22:00,15804,SCE
7/17/18 22:00,2742,SDGE
7/17/18 22:00,97,VEA
7/17/18 23:00,4785,AZPS
7/17/18 23:00,6540,BCHA
7/17/18 23:00,31198,CA ISO
7/17/18 23:00,2577,IPCO
7/17/18 23:00,210,MWD
7/17/18 23:00,6129,NEVP
7/17/18 23:00,5834,PACE
7/17/18 23:00,2489,PACW
7/17/18 23:00,14003,PGE
7/17/18 23:00,2365,PGE-NEW
7/17/18 23:00,2444,PSEI
7/17/18 23:00,14382,SCE
7/17/18 23:00,2514,SDGE
7/17/18 23:00,89,VEA
7/18/18 0:00,4444,AZPS
7/18/18 0:00,6060,BCHA
7/18/18 0:00,28876,CA ISO
7/18/18 0:00,2432,IPCO
7/18/18 0:00,209,MWD
7/18/18 0:00,5661,NEVP
7/18/18 0:00,5492,PACE
7/18/18 0:00,2274,PACW
7/18/18 0:00,12988,PGE
7/18/18 0:00,2133,PGE-NEW
7/18/18 0:00,2223,PSEI
7/18/18 0:00,13282,SCE
7/18/18 0:00,2313,SDGE
7/18/18 0:00,84,VEA
7/18/18 1:00,4166,AZPS
7/18/18 1:00,5689,BCHA
7/18/18 1:00,27211,CA ISO
7/18/18 1:00,2331,IPCO
7/18/18 1:00,208,MWD
7/18/18 1:00,5302,NEVP
7/18/18 1:00,5275,PACE
7/18/18 1:00,2124,PACW
7/18/18 1:00,12239,PGE
7/18/18 1:00,1985,PGE-NEW
7/18/18 1:00,2084,PSEI
7/18/18 1:00,12450,SCE
7/18/18 1:00,2233,SDGE
7/18/18 1:00,81,VEA
7/18/18 2:00,3966,AZPS
7/18/18 2:00,5518,BCHA
7/18/18 2:00,26224,CA ISO
7/18/18 2:00,2254,IPCO
7/18/18 2:00,209,MWD
7/18/18 2:00,5097,NEVP
7/18/18 2:00,5121,PACE
7/18/18 2:00,2012,PACW
7/18/18 2:00,11719,PGE
7/18/18 2:00,1887,PGE-NEW
7/18/18 2:00,2014,PSEI
7/18/18 2:00,12074,SCE
7/18/18 2:00,2144,SDGE
7/18/18 2:00,78,VEA
7/18/18 3:00,3841,AZPS
7/18/18 3:00,5433,BCHA
7/18/18 3:00,25650,CA ISO
7/18/18 3:00,2217,IPCO
7/18/18 3:00,209,MWD
7/18/18 3:00,4976,NEVP
7/18/18 3:00,5086,PACE
7/18/18 3:00,1966,PACW
7/18/18 3:00,11442,PGE
7/18/18 3:00,1840,PGE-NEW
7/18/18 3:00,1993,PSEI
7/18/18 3:00,11812,SCE
7/18/18 3:00,2112,SDGE
7/18/18 3:00,75,VEA
7/18/18 4:00,3798,AZPS
7/18/18 4:00,5450,BCHA
7/18/18 4:00,25820,CA ISO
7/18/18 4:00,2235,IPCO
7/18/18 4:00,209,MWD
7/18/18 4:00,4929,NEVP
7/18/18 4:00,5189,PACE
7/18/18 4:00,1971,PACW
7/18/18 4:00,11459,PGE
7/18/18 4:00,1870,PGE-NEW
7/18/18 4:00,2047,PSEI
7/18/18 4:00,11952,SCE
7/18/18 4:00,2126,SDGE
7/18/18 4:00,74,VEA
7/18/18 5:00,3848,AZPS
7/18/18 5:00,5651,BCHA
7/18/18 5:00,26728,CA ISO
7/18/18 5:00,2303,IPCO
7/18/18 5:00,210,MWD
7/18/18 5:00,4961,NEVP
7/18/18 5:00,5376,PACE
7/18/18 5:00,2071,PACW
7/18/18 5:00,11888,PGE
7/18/18 5:00,1989,PGE-NEW
7/18/18 5:00,2181,PSEI
7/18/18 5:00,12299,SCE
7/18/18 5:00,2256,SDGE
7/18/18 5:00,75,VEA
